internal_id,identifier,record_url,persistent_id,landing_page_url,title,authors,primary_author,contributors,origin_repository,origin_repository_url,institution_normalized,country_scope,result_year,year,document_type,document_type_normalized,document_family,degree_level,language,publisher,rights,abstract,keywords,search_snippet,search_criteria_hits,search_hit_count,matched_title,matched_abstract,matched_keywords,included_by_phrase_rule,included_document_type,included_country_scope,pdf_url,pdf_candidate_count,pdf_downloaded,pdf_local_path,pdf_sha256,pdf_size_bytes,pdf_page_count,pdf_text_path,pdf_text_char_count,pdf_text_quality,pdf_error,manual_review_status,collected_at_utc,primary_category,primary_category_label,categories,category_labels,category_rule_matches
oai-estudogeral-uc-pt-10316-83568,oai:estudogeral.uc.pt:10316/83568,https://www.rcaap.pt/detail.jsp?id=oai:estudogeral.uc.pt:10316/83568,https://hdl.handle.net/10316/83568,https://estudogeral.uc.pt/handle/10316/83568,Humanidades Digitais: As Humanidades na Era da Web 2.0,"Portela, Manuel","Portela, Manuel",,Estudo Geral - Universidade de Coimbra,http://estudogeral.sib.uc.pt,Universidade de Coimbra,pt,,2013,journal article,journal article,other,,por,Imprensa da Universidade de Coimbra,open access,,"humanidades digitais, web 2.0",,keywords | title,2,True,False,True,True,False,True,https://estudogeral.uc.pt/bitstream/10316/83568/1/MP_HumanidadesDigitais_rualarga38_%282013%29.pdf,27,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:20.250143+00:00,metodos_computacionais,Métodos computacionais aplicados às humanidades,metodos_computacionais,Métodos computacionais aplicados às humanidades,humanidades digitais
oai-estudogeral-uc-pt-10316-30015,oai:estudogeral.uc.pt:10316/30015,https://www.rcaap.pt/detail.jsp?id=oai:estudogeral.uc.pt:10316/30015,https://hdl.handle.net/10316/30015,https://estudogeral.uc.pt/handle/10316/30015,Digital History in Portugal: a survey,"Guardado, Cristina | Borges, Maria Manuel","Guardado, Cristina",,Estudo Geral - Universidade de Coimbra,http://estudogeral.sib.uc.pt,Universidade de Coimbra,pt,,2012,other,other,other,,eng,Dusseldorf University,open access,"The emergence of concepts like “digital humanities” and “digital history” shows how digital technology is becoming increasingly important to the humanities and corresponding disciplines. This study is a first look into digital history in Portugal. Using information available on the Web, it is possible to see that historians are using more and more digital tools to complete and communicate their work as well as to collaborate with other researchers.",Humanidades digitais | História digital,"The emergence of concepts like “digital humanities” and “digital history” shows how digital technology is becoming increasingly important to the humanities and corresponding disciplines. This study is a first look into digital history in Portugal. Using information available on the Web, it is possible to see that historians are using more and more digital tools to complete and communicate their work as well as ...",keywords,1,False,False,True,True,False,True,https://estudogeral.uc.pt/bitstream/10316/30015/1/2012%20Digital%20History%20in%20Portugal.pdf,35,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:43.405093+00:00,metodos_computacionais,Métodos computacionais aplicados às humanidades,metodos_computacionais,Métodos computacionais aplicados às humanidades,humanidades digitais
oai-ojs-revistas-rcaap-pt-article-12518,oai:ojs.revistas.rcaap.pt:article/12518,https://www.rcaap.pt/detail.jsp?id=oai:ojs.revistas.rcaap.pt:article/12518,https://doi.org/10.51427/cet.sdc.2007.0011,https://revistas.rcaap.pt/sdc/article/view/12518,Sobre teatro italiano na rede,"Almeida, Maria João","Almeida, Maria João",,Revista Sinais de Cena,https://revistas.rcaap.pt/sdc/index,Revista Sinais de Cena,pt,,2007,journal article,journal article,other,,por,Centro de Estudos de Teatro da Faculdade de Letras da Universidade de Lisboa,Direitos de Autor (c) 2007 Maria João Almeida,"Apresentação, considerações e indicações sobre três sítios que divulgam o teatro italiano e promovem a investigação: &lt;http://www.capitalespettacolo.it&gt; (Fondazione Mantova Capitale Europea dello Spettacolo), &lt;http://www.buma.it/&gt; (Museo virtualedel Burattino e della Marionetta), &lt;http://www.carlogoldoni.it&gt;(Carlo Goldoni. Drammi per musica).",Humanidades Digitais | História do Espectáculo em Itália | História do Teatro de Marioneta | Goldoni | Digital Humanities | Italian Performance History | Puppet Theatre History,"Apresentação, considerações e indicações sobre três sítios que divulgam o teatro italiano e promovem a investigação: &lt;http://www.capitalespettacolo.it&gt; (Fondazione Mantova Capitale Europea dello Spettacolo), &lt;http://www.buma.it/&gt; (Museo virtualedel Burattino e della Marionetta), &lt;http://www.carlogoldoni.it&gt;(Carlo Goldoni. Drammi per musica).",keywords,1,False,False,True,True,False,True,https://revistas.rcaap.pt/sdc/article/download/12518/9626,44,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:42.434712+00:00,metodos_computacionais,Métodos computacionais aplicados às humanidades,metodos_computacionais,Métodos computacionais aplicados às humanidades,humanidades digitais
002688943,002688943,https://www.rcaap.pt/detail.jsp?id=002688943,https://doi.org/http://dx.doi.org/10.11606/issn.2176-9419.v16ispep53-93,https://revistas.usp.br/flp/pt_BR/article/view/88404,O Corpus Tycho Brahe: contribuições para as humanidades digitais no Brasil,"Sousa, Maria Clara Paixão de","Sousa, Maria Clara Paixão de",,Oasisbr,https://oasisbr.ibict.br/,Oasisbr,non_pt,,,,,other,,,,,,,,title,1,True,False,False,True,False,False,https://revistas.usp.br/flp/article/download/88404/91296,45,False,,,0,0,,0,not_attempted,,excluded_document_type,2026-03-11T12:06:24.966423+00:00,analise_textual_nlp,Análise textual e NLP,analise_textual_nlp | metodos_computacionais,Análise textual e NLP | Métodos computacionais aplicados às humanidades,corpus | humanidades digitais
oai-repositorioaberto-uab-pt-10400-2-7763,oai:repositorioaberto.uab.pt:10400.2/7763,https://www.rcaap.pt/detail.jsp?id=oai:repositorioaberto.uab.pt:10400.2/7763,http://hdl.handle.net/10400.2/7763,https://repositorioaberto.uab.pt/entities/publication/c966eac5-f5ea-4ccc-9289-7316c8c25e19,Emissão dia 15 de maio de 2011,Universidade Aberta,Universidade Aberta,"Guerreiro, Maria João | Espírito Santo, Ricardo | Repositório Aberto",Repositório Aberto da Universidade Aberta,https://repositorioaberto.uab.pt/,Universidade Aberta,pt,,2018,learning object,learning object,other,,por,Universidade Aberta,open access,"Projeto Letras Digitais, na Universidade Aberta (UAb): Entrevista ao professor Carlos Carreto, diretor do Departamento de Humanidades (DH) da Universidade Aberta (UAb). Monumentos Naturais de Portugal: Excerto do videograma “Monumentos Naturais de Portugal”, produzido pela Universidade Aberta, em 2010; Entrevista a Vanda Santos, investigadora e paleontóloga e a Pedro Pereira, docente da Universidade Aberta, sobre pistas de dinossáurios. Lançamento do livro “Haja Luz! Uma História da Química Através de Tudo”, da autoria do professor Jorge Calado, no Anfiteatro do Laboratório Chimico do Museu de Ciência da Universidade Nova de Lisboa; Depoimentos de Fernando Caetano, docente da Universidade Aberta e do autor Jorge Calado, professor catedrático. Exposição audiovisual: Mostra de equipamentos audiovisuais, patente no Palácio Ceia, sede da Universidade Aberta (UAb), em Lisboa; Depoimentos de Carlos Garez, da Unidade de Produção e Gestão de Conteúdos Ensino (UPGCE) da Universidade Aberta (UAb) e de Helena Leão, do Gabinete de Imprensa e Imagem (GII) da UAb. Recurso a excertos do filme “O Instituto de Meios Áudio-Visuais de Educação apresenta aspectos da sua actividade ”, produzido pelo IMAVE, 1969. A emissão inicia com “Destaques” e finaliza com o “Cartaz”.",Literatura | Tecnologia digital | História | Química | Ciências do ambiente | Lançamento de obras | Educação | Meios audiovisuais | Património audiovisual | Emissões UAb (programas),"Projeto Letras Digitais, na Universidade Aberta (UAb): Entrevista ao professor Carlos Carreto, diretor do Departamento de Humanidades (DH) da Universidade Aberta (UAb). Monumentos Naturais de Portugal: Excerto do videograma “Monumentos Naturais de Portugal”, produzido pela Universidade Aberta, em 2010; Entrevista a Vanda Santos, investigadora e paleontóloga e a Pedro Pereira, docente da Universidade Aberta, sob...",abstract,1,False,False,False,False,False,True,https://repositorioaberto.uab.pt/bitstreams/c4b4b9a1-0dfb-4048-affe-331a3e7be2d7/download,19,False,,,0,0,,0,not_attempted,,excluded_no_exact_phrase,2026-03-11T12:06:38.744247+00:00,patrimonio_digital,Património digital,patrimonio_digital | ensino_formacao,Património digital | Ensino e formação,curso | ensino | museu | patrimonio | património
oai-repositorium-uminho-pt-1822-30070,oai:repositorium.uminho.pt:1822/30070,https://www.rcaap.pt/detail.jsp?id=oai:repositorium.uminho.pt:1822/30070,https://hdl.handle.net/1822/30070,https://repositorium.uminho.pt/entities/publication/8ea52466-1edd-468f-af7c-40198abbefab,Aplicação e uso de tecnologias digitais pelos professores do ensino superior no Brasil e em Portugal,"Silva, Bento Duarte | Araújo, Alexandra Maria Dantas de Castro | Vendramini, Claudette Maria | Martins, Ronei Ximenes | Piovezan, Nayane Martoni | Prates, Eli | Dias, Anelise Silva | Almeida, Leandro S. | Joly, Maria Cristina Rodrigues Azevedo","Silva, Bento Duarte",Universidade do Minho,RepositóriUM - Universidade do Minho,https://repositorium.uminho.pt,Universidade do Minho,pt,,2014,journal article,journal article,other,,por,Associação Portuguesa de Telemática Educativa (EDUCOM),open access,"No quadro de uma investigação sobre o desempenho em tecnologias digitais por parte de professores universitários do Brasil e de Portugal nas suas atividades docentes quotidianas, este artigo descreve as suas competências e níveis de utilização de tais recursos. Os participantes são na sua maioria do sexo feminino, tendo como nível predominante de formação o mestrado e o doutoramento, sendo a maior parte da área de Humanidades e Ciências Sociais. As idades variaram entre 22 e 73 anos, situando-se o tempo de docência entre seis meses e 39 anos. Os resultados sugerem que as tecnologias digitais mais utilizadas nos dois países foram o computador, aplicativos como editor de texto, navegadores de web, powerpoint, PDF, telemóvel, ambientes virtuais de aprendizagem e projetor multimídia Especificamente no que diz respeito à utilização da internet, a maioria de docentes relata utilizar diariamente para e-mail, notícias e criar documentos. Quanto à literacia digital, identificou-se uma competência maior para um uso instrumental das tecnologias do que para a gestão pedagógica. Considerando o conjunto de resultados, importa destacar a similaridade da competência digital dos docentes universitários dos países investigados, indicando a necessidade de se desenvolverem programas de formação voltados para a gestão pedagógica com recurso às tecnologias digitais.",Tecnologias digitais | Competência pedagógica | Ensino superior | Formação de professores | Digital technologies | Teaching competency | Higher Education | Teacher training,"No quadro de uma investigação sobre o desempenho em tecnologias digitais por parte de professores universitários do Brasil e de Portugal nas suas atividades docentes quotidianas, este artigo descreve as suas competências e níveis de utilização de tais recursos. Os participantes são na sua maioria do sexo feminino, tendo como nível predominante de formação o mestrado e o doutoramento, sendo a maior parte da área...",abstract,1,False,False,False,False,False,True,https://repositorium.uminho.pt/bitstreams/1e0d6fdb-28d7-4474-bd2f-33dc58832e6a/download,15,False,,,0,0,,0,not_attempted,,excluded_no_exact_phrase,2026-03-11T12:06:41.897708+00:00,ensino_formacao,Ensino e formação,ensino_formacao,Ensino e formação,aprendizagem | curso | ensino
oai-dspace-uevora-pt-10174-8809,oai:dspace.uevora.pt:10174/8809,https://www.rcaap.pt/detail.jsp?id=oai:dspace.uevora.pt:10174/8809,http://hdl.handle.net/10174/8809,http://dspace.uevora.pt/rdpc/handle/10174/8809,Bibliotecas Digitais para as Humanidades: novos desafios e oportunidades,"Guerreiro, Dália | Calixto, José António | Borbinha, José Luís","Guerreiro, Dália",,Repositório Científico da Universidade de Évora,https://dspace.uevora.pt/rdpc,Universidade de Évora,pt,,2013,lecture,lecture,other,,por,"BAD - Associação Portuguesa de Bibliotecários, Arquivistas e Documentalistas",open access,"Este artigo apresenta uma revisão preliminar da literatura sobre digital humanities (DH), entendida como uma área que abrange as humanidades, as ciências de computação e as ciências da informação e da documentação. É uma área de investigação que agrega várias categorias institucionais, nomeadamente, universidades e organizações de profissionais. As atuais linhas de investigação procuram dar visibilidade à informação disponibilizada e reutilizá-la, alargando o âmbito de utilização pelas comunidades académicas e escolares. Os projetos desenvolvidos são documentados e constituem a base do desenvolvimento da área de digital humanities, incluindo um conjunto de boas práticas para futuros trabalhos. No entanto, ainda há um longo caminho a percorrer: por um lado, há que convencer os céticos de que a adoção de digital humanities não vai desvirtuar a investigação nas humanidades e que o computador é uma ferramenta adequada à investigação neste domínio; por outro lado, é necessário moderar os mais entusiastas que encaram da área de digital humanities como a solução para resolver todos os problemas, incluindo o financiamento dos projetos de humanidades. Os desafios concretos que a área de digital humanities enfrenta atualmente prendem-se sobretudo com a revisão do direito de autor, a preservação digital e a metodologia a seguir.",biblioteca digital | digital humanities | ciências humanas,"Este artigo apresenta uma revisão preliminar da literatura sobre digital humanities (DH), entendida como uma área que abrange as humanidades, as ciências de computação e as ciências da informação e da documentação. É uma área de investigação que agrega várias categorias institucionais, nomeadamente, universidades e organizações de profissionais. As atuais linhas de investigação procuram dar visibilidade à infor...",title,1,False,False,False,False,False,True,http://dspace.uevora.pt/rdpc/bitstream/10174/8809/1/artigo_BAD_DG_2012-09-29.pdf,32,False,,,0,0,,0,not_attempted,,excluded_no_exact_phrase,2026-03-11T12:06:20.556943+00:00,arquivos_bibliotecas_digitais,Arquivos e bibliotecas digitais,arquivos_bibliotecas_digitais | preservacao_digital,Arquivos e bibliotecas digitais | Preservação digital,biblioteca digital | bibliotecas digitais | preservacao digital | preservação digital
oai-publicacoes-bad-pt-revistas-article-354,oai:publicacoes.bad.pt/revistas:article/354,https://www.rcaap.pt/detail.jsp?id=oai:publicacoes.bad.pt/revistas:article/354,https://publicacoes.bad.pt/revistas/index.php/congressosbad/article/view/354,https://publicacoes.bad.pt/revistas/index.php/congressosbad/article/view/354,Bibliotecas Digitais para as Humanidades: novos desafios e oportunidades,"Guerreiro, Dália Maria | Calixto, José António | Borbinha, José","Guerreiro, Dália Maria",,"Actas do Congresso Nacional de Bibliotecários, Arquivistas e Documentalistas",https://publicacoes.bad.pt/revistas/index.php/congressosbad,"Actas do Congresso Nacional de Bibliotecários, Arquivistas e Documentalistas",pt,,2012,journal article,journal article,other,,por,"Actas do Congresso Nacional de Bibliotecários, Arquivistas e Documentalistas",,"Este artigo apresenta uma revisão preliminar da literatura sobre digital humanities (DH), entendida como uma área que abrange as humanidades, as ciências de computação e as ciências da informação e da documentação. É uma área de investigação que agrega várias categorias institucionais, nomeadamente, universidades e organizações de profissionais. As atuais linhas de investigação procuram dar visibilidade à informação disponibilizada e reutilizá-la, alargando o âmbito de utilização pelas comunidades académicas e escolares. Os projetos desenvolvidos são documentados e constituem a base do desenvolvimento da área de digital humanities, incluindo um conjunto de boas práticas para futuros trabalhos. No entanto, ainda há um longo caminho a percorrer: por um lado, há que convencer os céticos de que a adoção de digital humanities não vai desvirtuar a investigação nas humanidades e que o computador é uma ferramenta adequada à investigação neste domínio; por outro lado, é necessário moderar os mais entusiastas que encaram da área de digital humanities como a solução para resolver todos os problemas, incluindo o financiamento dos projetos de humanidades. Os desafios concretos que a área de digital humanities enfrenta atualmente prendem-se sobretudo com a revisão do direito de autor, a preservação digital e a metodologia a seguir.",Biblioteca digital | digital humanities | ciências humanas,"Este artigo apresenta uma revisão preliminar da literatura sobre digital humanities (DH), entendida como uma área que abrange as humanidades, as ciências de computação e as ciências da informação e da documentação. É uma área de investigação que agrega várias categorias institucionais, nomeadamente, universidades e organizações de profissionais. As atuais linhas de investigação procuram dar visibilidade à infor...",title,1,False,False,False,False,False,True,https://publicacoes.bad.pt/revistas/index.php/congressosbad/article/download/354/pdf,21,False,,,0,0,,0,not_attempted,,excluded_no_exact_phrase,2026-03-11T12:06:19.870734+00:00,arquivos_bibliotecas_digitais,Arquivos e bibliotecas digitais,arquivos_bibliotecas_digitais | preservacao_digital,Arquivos e bibliotecas digitais | Preservação digital,biblioteca digital | bibliotecas digitais | preservacao digital | preservação digital
oai-run-unl-pt-10362-2499,oai:run.unl.pt:10362/2499,https://www.rcaap.pt/detail.jsp?id=oai:run.unl.pt:10362/2499,http://hdl.handle.net/10362/2499,,"Direito de Autor, intimidade privada e ambiente digital: reflexões sobre a cópia privada de obras intelectuais","Trabuco, Cláudia","Trabuco, Cláudia",RUN,Repositório Institucional da UNL,https://run.unl.pt,Repositório Institucional da UNL,pt,,2010,journal article,journal article,other,,por,Araucaria,open access,"O presente texto analisa o limite estabelecido na maioria das legislações autorais ao direito de reprodução que dispensa do consentimento do titular do direito de autor as reproduções para uso privado. Este limite aparece muitas vezes associado a um direito dos titulares de direitos a uma compensação equitativa pelos prejuízos que se estima daí terem resultado para a exploração normal das obras intelectuais, a qual se encontra actualmente em discussão pela Comissão Europeia e que obriga a repensar a própria subsistência de um limite relativo à cópia privada. São, por isso, passadas em revista as justificações que tradicionalmente têm fundamentado este limite e analisada a legitimidade das mesmas no contexto das reproduções digitais de obras, concedendo-se especial atenção àquele que parece ser o seu alicerce mais consistente, isto é, a protecção da privacidade do indivíduo.",Cópia privada | Direito de autor | Intimidade da vida privada | Privacidade | Obras intelectuais | Propriedade intelectual,"Araucaria. Revista Iberoamericana de Filosofia, Política y Humanidades - Año 9, Nº 18, Segundo semestre de 2007; O presente texto analisa o limite estabelecido na maioria das legislações autorais ao direito de reprodução que dispensa do consentimento do titular do direito de autor as reproduções para uso privado. Este limite aparece muitas vezes associado a um direito dos titulares de direitos a uma compensação...",abstract,1,False,False,False,False,False,True,,0,False,,,0,0,,0,not_attempted,,excluded_no_exact_phrase,2026-03-11T12:06:34.240741+00:00,humanidades_espaciais_gis,Humanidades espaciais / GIS,humanidades_espaciais_gis,Humanidades espaciais / GIS,gis
oai-recil-ulusofona-pt-10437-2688,oai:recil.ulusofona.pt:10437/2688,https://www.rcaap.pt/detail.jsp?id=oai:recil.ulusofona.pt:10437/2688,http://hdl.handle.net/10437/2688,https://recil.ulusofona.pt/items/fda29c3d-cbe6-41c2-af3a-4df5c69817c6,"Pequenas deficiências, deficientes profundos","Carvalho, Jorge","Carvalho, Jorge",,ReCiL - Repositório Científico Lusófona,https://recil.ulusofona.pt/,ReCiL - Repositório Científico Lusófona,pt,,2006,journal article,journal article,other,,por,Edições Universitárias Lusófonas,open access,"Neste artigo pretende-se, em primeiro lugar, identificar pequenas deficiências que se manifestam em todos nós, e em particular nos mais velhos, na utilização de objectos de uso comum, assim como as deficiências desses mesmos objectos com os quais convivemos no nosso dia-a-dia (registos obtidos em viagem). Pretende-se igualmente analisar projectos de investigação em Design Inclusivo desen - volvidos no âmbito do curso de Design, centrados nas observações exploratórias de disponibilidades financeiras, de materiais e de tecnologias que possibilitem a produção de pequenas séries de objectos, realizados em contexto industrial de baixos recursos e de fácil execução. Finalmente, propomos áreas de investigação com a articulação de tecnologias digitais incorporados em projectos realizados noutras áreas, visando alargar os campos de investigação e transportar para as áreas dos jovens deficientes profundos aplicações lúdicas e de melhoria da sua relação com o mundo.",COMUNICAÇÃO | DESIGN | DEFICIÊNCIAS SENSORIAIS | COMMUNICATION | SENSORY IMPAIRMENTS,"Neste artigo pretende-se, em primeiro lugar, identificar pequenas deficiências que se manifestam em todos nós, e em particular nos mais velhos, na utilização de objectos de uso comum, assim como as deficiências desses mesmos objectos com os quais convivemos no nosso dia-a-dia (registos obtidos em viagem). Pretende-se igualmente analisar projectos de investigação em Design Inclusivo desen - volvidos no âmbito do...",abstract,1,False,False,False,False,False,True,https://recil.ulusofona.pt/bitstreams/f0fee4af-401e-4db6-9697-ec2e49585f93/download,17,False,,,0,0,,0,not_attempted,,excluded_no_exact_phrase,2026-03-11T12:06:33.574297+00:00,humanidades_espaciais_gis,Humanidades espaciais / GIS,humanidades_espaciais_gis | ensino_formacao,Humanidades espaciais / GIS | Ensino e formação,curso | gis | sig
